Date,Open,High,Low,Close,Adj Close,Volume
2005-02-02,1773.6300048828125,1773.6300048828125,1773.6300048828125,1773.6300048828125,1773.6300048828125,0
2005-02-03,1769.260009765625,1769.260009765625,1769.260009765625,1769.260009765625,1769.260009765625,0
2005-02-04,1788.8199462890625,1788.8199462890625,1788.8199462890625,1788.8199462890625,1788.8199462890625,0
2005-02-07,1786.9200439453125,1786.9200439453125,1786.9200439453125,1786.9200439453125,1786.9200439453125,0
2005-02-08,1788.1600341796875,1788.1600341796875,1788.1600341796875,1788.1600341796875,1788.1600341796875,0
2005-02-09,1773.280029296875,1773.280029296875,1773.280029296875,1773.280029296875,1773.280029296875,0
2005-02-10,1780.800048828125,1780.800048828125,1780.800048828125,1780.800048828125,1780.800048828125,0
2005-02-11,1793.5400390625,1793.5400390625,1793.5400390625,1793.5400390625,1793.5400390625,0
2005-02-14,1794.97998046875,1794.97998046875,1794.97998046875,1794.97998046875,1794.97998046875,0
2005-02-15,1801.06005859375,1801.06005859375,1801.06005859375,1801.06005859375,1801.06005859375,0
2005-02-16,1801.5899658203125,1801.5899658203125,1801.5899658203125,1801.5899658203125,1801.5899658203125,0
2005-02-17,1787.4100341796875,1787.4100341796875,1787.4100341796875,1787.4100341796875,1787.4100341796875,0
2005-02-18,1788.6500244140625,1788.6500244140625,1788.6500244140625,1788.6500244140625,1788.6500244140625,0
2005-02-22,1762.760009765625,1762.760009765625,1762.760009765625,1762.760009765625,1762.760009765625,0
2005-02-23,1772.760009765625,1772.760009765625,1772.760009765625,1772.760009765625,1772.760009765625,0
2005-02-24,1787.3399658203125,1787.3399658203125,1787.3399658203125,1787.3399658203125,1787.3399658203125,0
2005-02-25,1804.1700439453125,1804.1700439453125,1804.1700439453125,1804.1700439453125,1804.1700439453125,0
2005-02-28,1792.6300048828125,1792.6300048828125,1792.6300048828125,1792.6300048828125,1792.6300048828125,0
2005-03-01,1802.7900390625,1802.7900390625,1802.7900390625,1802.7900390625,1802.7900390625,0
2005-03-02,1802.9200439453125,1802.9200439453125,1802.9200439453125,1802.9200439453125,1802.9200439453125,0
2005-03-03,1803.510009765625,1803.510009765625,1803.510009765625,1803.510009765625,1803.510009765625,0
2005-03-04,1820.8800048828125,1820.8800048828125,1820.8800048828125,1820.8800048828125,1820.8800048828125,0
2005-03-07,1825.699951171875,1825.699951171875,1825.699951171875,1825.699951171875,1825.699951171875,0
2005-03-08,1817.1199951171875,1817.1199951171875,1817.1199951171875,1817.1199951171875,1817.1199951171875,0
2005-03-09,1798.7900390625,1798.7900390625,1798.7900390625,1798.7900390625,1798.7900390625,0
2005-03-10,1802.199951171875,1802.199951171875,1802.199951171875,1802.199951171875,1802.199951171875,0
2005-03-11,1789.010009765625,1789.010009765625,1789.010009765625,1789.010009765625,1789.010009765625,0
2005-03-14,1799.1400146484375,1799.1400146484375,1799.1400146484375,1799.1400146484375,1799.1400146484375,0
2005-03-15,1785.6099853515625,1785.6099853515625,1785.6099853515625,1785.6099853515625,1785.6099853515625,0
2005-03-16,1771.3499755859375,1771.3499755859375,1771.3499755859375,1771.3499755859375,1771.3499755859375,0
2005-03-17,1774.550048828125,1774.550048828125,1774.550048828125,1774.550048828125,1774.550048828125,0
2005-03-18,1773.719970703125,1773.719970703125,1773.719970703125,1773.719970703125,1773.719970703125,0
2005-03-21,1764.97998046875,1764.97998046875,1764.97998046875,1764.97998046875,1764.97998046875,0
2005-03-22,1747.030029296875,1747.030029296875,1747.030029296875,1747.030029296875,1747.030029296875,0
2005-03-23,1748.280029296875,1748.280029296875,1748.280029296875,1748.280029296875,1748.280029296875,0
2005-03-24,1746.6199951171875,1746.6199951171875,1746.6199951171875,1746.6199951171875,1746.6199951171875,0
2005-03-28,1750.8900146484375,1750.8900146484375,1750.8900146484375,1750.8900146484375,1750.8900146484375,0
2005-03-29,1737.93994140625,1737.93994140625,1737.93994140625,1737.93994140625,1737.93994140625,0
2005-03-30,1762.0899658203125,1762.0899658203125,1762.0899658203125,1762.0899658203125,1762.0899658203125,0
2005-03-31,1760.8900146484375,1760.8900146484375,1760.8900146484375,1760.8900146484375,1760.8900146484375,0
2005-04-01,1749.449951171875,1749.449951171875,1749.449951171875,1749.449951171875,1749.449951171875,0
2005-04-04,1754.4300537109375,1754.4300537109375,1754.4300537109375,1754.4300537109375,1754.4300537109375,0
2005-04-05,1762.3199462890625,1762.3199462890625,1762.3199462890625,1762.3199462890625,1762.3199462890625,0
2005-04-06,1766.68994140625,1766.68994140625,1766.68994140625,1766.68994140625,1766.68994140625,0
2005-04-07,1777.3499755859375,1777.3499755859375,1777.3499755859375,1777.3499755859375,1777.3499755859375,0
2005-04-08,1762.52001953125,1762.52001953125,1762.52001953125,1762.52001953125,1762.52001953125,0
2005-04-11,1762.56005859375,1762.56005859375,1762.56005859375,1762.56005859375,1762.56005859375,0
2005-04-12,1772.43994140625,1772.43994140625,1772.43994140625,1772.43994140625,1772.43994140625,0
2005-04-13,1751.77001953125,1751.77001953125,1751.77001953125,1751.77001953125,1751.77001953125,0
2005-04-14,1734.25,1734.25,1734.25,1734.25,1734.25,0
2005-04-15,1705.260009765625,1705.260009765625,1705.260009765625,1705.260009765625,1705.260009765625,0
2005-04-18,1710.27001953125,1710.27001953125,1710.27001953125,1710.27001953125,1710.27001953125,0
2005-04-19,1720.4300537109375,1720.4300537109375,1720.4300537109375,1720.4300537109375,1720.4300537109375,0
2005-04-20,1697.739990234375,1697.739990234375,1697.739990234375,1697.739990234375,1697.739990234375,0
2005-04-21,1731.27001953125,1731.27001953125,1731.27001953125,1731.27001953125,1731.27001953125,0
2005-04-22,1719.6600341796875,1719.6600341796875,1719.6600341796875,1719.6600341796875,1719.6600341796875,0
2005-04-25,1734.56005859375,1734.56005859375,1734.56005859375,1734.56005859375,1734.56005859375,0
2005-04-26,1719.0899658203125,1719.0899658203125,1719.0899658203125,1719.0899658203125,1719.0899658203125,0
2005-04-27,1726.2099609375,1726.2099609375,1726.2099609375,1726.2099609375,1726.2099609375,0
2005-04-28,1707.1300048828125,1707.1300048828125,1707.1300048828125,1707.1300048828125,1707.1300048828125,0
2005-04-29,1727.489990234375,1727.489990234375,1727.489990234375,1727.489990234375,1727.489990234375,0
2005-05-02,1735.4300537109375,1735.4300537109375,1735.4300537109375,1735.4300537109375,1735.4300537109375,0
2005-05-03,1733.949951171875,1733.949951171875,1733.949951171875,1733.949951171875,1733.949951171875,0
2005-05-04,1755.9200439453125,1755.9200439453125,1755.9200439453125,1755.9200439453125,1755.9200439453125,0
2005-05-05,1751.469970703125,1751.469970703125,1751.469970703125,1751.469970703125,1751.469970703125,0
2005-05-06,1749.6500244140625,1749.6500244140625,1749.6500244140625,1749.6500244140625,1749.6500244140625,0
2005-05-09,1760.8699951171875,1760.8699951171875,1760.8699951171875,1760.8699951171875,1760.8699951171875,0
2005-05-10,1742.06005859375,1742.06005859375,1742.06005859375,1742.06005859375,1742.06005859375,0
2005-05-11,1750.260009765625,1750.260009765625,1750.260009765625,1750.260009765625,1750.260009765625,0
2005-05-12,1732.8900146484375,1732.8900146484375,1732.8900146484375,1732.8900146484375,1732.8900146484375,0
2005-05-13,1725.1500244140625,1725.1500244140625,1725.1500244140625,1725.1500244140625,1725.1500244140625,0
2005-05-16,1742.739990234375,1742.739990234375,1742.739990234375,1742.739990234375,1742.739990234375,0
2005-05-17,1755.0999755859375,1755.0999755859375,1755.0999755859375,1755.0999755859375,1755.0999755859375,0
2005-05-18,1773.010009765625,1773.010009765625,1773.010009765625,1773.010009765625,1773.010009765625,0
2005-05-19,1781.280029296875,1781.280029296875,1781.280029296875,1781.280029296875,1781.280029296875,0
2005-05-20,1778.5899658203125,1778.5899658203125,1778.5899658203125,1778.5899658203125,1778.5899658203125,0
2005-05-23,1785.4599609375,1785.4599609375,1785.4599609375,1785.4599609375,1785.4599609375,0
2005-05-24,1785.800048828125,1785.800048828125,1785.800048828125,1785.800048828125,1785.800048828125,0
2005-05-25,1779.81005859375,1779.81005859375,1779.81005859375,1779.81005859375,1779.81005859375,0
2005-05-26,1791.4100341796875,1791.4100341796875,1791.4100341796875,1791.4100341796875,1791.4100341796875,0
2005-05-27,1793.3399658203125,1793.3399658203125,1793.3399658203125,1793.3399658203125,1793.3399658203125,0
2005-05-31,1782.4599609375,1782.4599609375,1782.4599609375,1782.4599609375,1782.4599609375,0
2005-06-01,1799.1500244140625,1799.1500244140625,1799.1500244140625,1799.1500244140625,1799.1500244140625,0
2005-06-02,1802.18994140625,1802.18994140625,1802.18994140625,1802.18994140625,1802.18994140625,0
2005-06-03,1789.8299560546875,1789.8299560546875,1789.8299560546875,1789.8299560546875,1789.8299560546875,0
2005-06-06,1792.1400146484375,1792.1400146484375,1792.1400146484375,1792.1400146484375,1792.1400146484375,0
2005-06-07,1791.8900146484375,1791.8900146484375,1791.8900146484375,1791.8900146484375,1791.8900146484375,0
2005-06-08,1788.300048828125,1788.300048828125,1788.300048828125,1788.300048828125,1788.300048828125,0
2005-06-09,1797.719970703125,1797.719970703125,1797.719970703125,1797.719970703125,1797.719970703125,0
2005-06-10,1793.510009765625,1793.510009765625,1793.510009765625,1793.510009765625,1793.510009765625,0
2005-06-13,1798.0699462890625,1798.0699462890625,1798.0699462890625,1798.0699462890625,1798.0699462890625,0
2005-06-14,1802.72998046875,1802.72998046875,1802.72998046875,1802.72998046875,1802.72998046875,0
2005-06-15,1806.780029296875,1806.780029296875,1806.780029296875,1806.780029296875,1806.780029296875,0
2005-06-16,1813.3499755859375,1813.3499755859375,1813.3499755859375,1813.3499755859375,1813.3499755859375,0
2005-06-17,1822.3499755859375,1822.3499755859375,1822.3499755859375,1822.3499755859375,1822.3499755859375,0
2005-06-20,1821.06005859375,1821.06005859375,1821.06005859375,1821.06005859375,1821.06005859375,0
2005-06-21,1817.3599853515625,1817.3599853515625,1817.3599853515625,1817.3599853515625,1817.3599853515625,0
2005-06-22,1817.800048828125,1817.800048828125,1817.800048828125,1817.800048828125,1817.800048828125,0
2005-06-23,1798.489990234375,1798.489990234375,1798.489990234375,1798.489990234375,1798.489990234375,0
2005-06-24,1784.77001953125,1784.77001953125,1784.77001953125,1784.77001953125,1784.77001953125,0
2005-06-27,1783.449951171875,1783.449951171875,1783.449951171875,1783.449951171875,1783.449951171875,0
2005-06-28,1800.0699462890625,1800.0699462890625,1800.0699462890625,1800.0699462890625,1800.0699462890625,0
2005-06-29,1797.72998046875,1797.72998046875,1797.72998046875,1797.72998046875,1797.72998046875,0
2005-06-30,1784.989990234375,1784.989990234375,1784.989990234375,1784.989990234375,1784.989990234375,0
2005-07-01,1789.8499755859375,1789.8499755859375,1789.8499755859375,1789.8499755859375,1789.8499755859375,0
2005-07-05,1805.6800537109375,1805.6800537109375,1805.6800537109375,1805.6800537109375,1805.6800537109375,0
2005-07-06,1791.050048828125,1791.050048828125,1791.050048828125,1791.050048828125,1791.050048828125,0
2005-07-07,1795.550048828125,1795.550048828125,1795.550048828125,1795.550048828125,1795.550048828125,0
2005-07-08,1816.52001953125,1816.52001953125,1816.52001953125,1816.52001953125,1816.52001953125,0
2005-07-11,1827.9100341796875,1827.9100341796875,1827.9100341796875,1827.9100341796875,1827.9100341796875,0
2005-07-12,1832.1500244140625,1832.1500244140625,1832.1500244140625,1832.1500244140625,1832.1500244140625,0
2005-07-13,1833.97998046875,1833.97998046875,1833.97998046875,1833.97998046875,1833.97998046875,0
2005-07-14,1838.800048828125,1838.800048828125,1838.800048828125,1838.800048828125,1838.800048828125,0
2005-07-15,1840.9300537109375,1840.9300537109375,1840.9300537109375,1840.9300537109375,1840.9300537109375,0
2005-07-18,1830.75,1830.75,1830.75,1830.75,1830.75,0
2005-07-19,1843.0699462890625,1843.0699462890625,1843.0699462890625,1843.0699462890625,1843.0699462890625,0
2005-07-20,1852.02001953125,1852.02001953125,1852.02001953125,1852.02001953125,1852.02001953125,0
2005-07-21,1839.800048828125,1839.800048828125,1839.800048828125,1839.800048828125,1839.800048828125,0
2005-07-22,1849.81005859375,1849.81005859375,1849.81005859375,1849.81005859375,1849.81005859375,0
2005-07-25,1842.8499755859375,1842.8499755859375,1842.8499755859375,1842.8499755859375,1842.8499755859375,0
2005-07-26,1846.0400390625,1846.0400390625,1846.0400390625,1846.0400390625,1846.0400390625,0
2005-07-27,1854.719970703125,1854.719970703125,1854.719970703125,1854.719970703125,1854.719970703125,0
2005-07-28,1865.6400146484375,1865.6400146484375,1865.6400146484375,1865.6400146484375,1865.6400146484375,0
2005-07-29,1851.3699951171875,1851.3699951171875,1851.3699951171875,1851.3699951171875,1851.3699951171875,0
2005-08-01,1853.1300048828125,1853.1300048828125,1853.1300048828125,1853.1300048828125,1853.1300048828125,0
2005-08-02,1866.280029296875,1866.280029296875,1866.280029296875,1866.280029296875,1866.280029296875,0
2005-08-03,1868.06005859375,1868.06005859375,1868.06005859375,1868.06005859375,1868.06005859375,0
2005-08-04,1854.300048828125,1854.300048828125,1854.300048828125,1854.300048828125,1854.300048828125,0
2005-08-05,1840.18994140625,1840.18994140625,1840.18994140625,1840.18994140625,1840.18994140625,0
2005-08-08,1835.3699951171875,1835.3699951171875,1835.3699951171875,1835.3699951171875,1835.3699951171875,0
2005-08-09,1847.760009765625,1847.760009765625,1847.760009765625,1847.760009765625,1847.760009765625,0
2005-08-10,1845.1600341796875,1845.1600341796875,1845.1600341796875,1845.1600341796875,1845.1600341796875,0
2005-08-11,1858.4300537109375,1858.4300537109375,1858.4300537109375,1858.4300537109375,1858.4300537109375,0
2005-08-12,1847.31005859375,1847.31005859375,1847.31005859375,1847.31005859375,1847.31005859375,0
2005-08-15,1852.780029296875,1852.780029296875,1852.780029296875,1852.780029296875,1852.780029296875,0
2005-08-16,1830.989990234375,1830.989990234375,1830.989990234375,1830.989990234375,1830.989990234375,0
2005-08-17,1832.8199462890625,1832.8199462890625,1832.8199462890625,1832.8199462890625,1832.8199462890625,0
2005-08-18,1831.0899658203125,1831.0899658203125,1831.0899658203125,1831.0899658203125,1831.0899658203125,0
2005-08-19,1832.2900390625,1832.2900390625,1832.2900390625,1832.2900390625,1832.2900390625,0
2005-08-22,1835.3199462890625,1835.3199462890625,1835.3199462890625,1835.3199462890625,1835.3199462890625,0
2005-08-23,1829.1099853515625,1829.1099853515625,1829.1099853515625,1829.1099853515625,1829.1099853515625,0
2005-08-24,1817.219970703125,1817.219970703125,1817.219970703125,1817.219970703125,1817.219970703125,0
2005-08-25,1821.4599609375,1821.4599609375,1821.4599609375,1821.4599609375,1821.4599609375,0
2005-08-26,1810.52001953125,1810.52001953125,1810.52001953125,1810.52001953125,1810.52001953125,0
2005-08-29,1821.56005859375,1821.56005859375,1821.56005859375,1821.56005859375,1821.56005859375,0
2005-08-30,1815.969970703125,1815.969970703125,1815.969970703125,1815.969970703125,1815.969970703125,0
2005-08-31,1834.47998046875,1834.47998046875,1834.47998046875,1834.47998046875,1834.47998046875,0
2005-09-01,1836.3699951171875,1836.3699951171875,1836.3699951171875,1836.3699951171875,1836.3699951171875,0
2005-09-02,1831.06005859375,1831.06005859375,1831.06005859375,1831.06005859375,1831.06005859375,0
2005-09-06,1854.22998046875,1854.22998046875,1854.22998046875,1854.22998046875,1854.22998046875,0
2005-09-07,1859.0,1859.0,1859.0,1859.0,1859.0,0
2005-09-08,1852.0,1852.0,1852.0,1852.0,1852.0,0
2005-09-09,1866.739990234375,1866.739990234375,1866.739990234375,1866.739990234375,1866.739990234375,0
2005-09-12,1865.449951171875,1865.449951171875,1865.449951171875,1865.449951171875,1865.449951171875,0
2005-09-13,1851.8699951171875,1851.8699951171875,1851.8699951171875,1851.8699951171875,1851.8699951171875,0
2005-09-14,1845.8399658203125,1845.8399658203125,1845.8399658203125,1845.8399658203125,1845.8399658203125,0
2005-09-15,1846.760009765625,1846.760009765625,1846.760009765625,1846.760009765625,1846.760009765625,0
2005-09-16,1862.1099853515625,1862.1099853515625,1862.1099853515625,1862.1099853515625,1862.1099853515625,0
2005-09-19,1851.739990234375,1851.739990234375,1851.739990234375,1851.739990234375,1851.739990234375,0
2005-09-20,1837.199951171875,1837.199951171875,1837.199951171875,1837.199951171875,1837.199951171875,0
2005-09-21,1820.489990234375,1820.489990234375,1820.489990234375,1820.489990234375,1820.489990234375,0
2005-09-22,1827.5400390625,1827.5400390625,1827.5400390625,1827.5400390625,1827.5400390625,0
2005-09-23,1828.5400390625,1828.5400390625,1828.5400390625,1828.5400390625,1828.5400390625,0
2005-09-26,1829.050048828125,1829.050048828125,1829.050048828125,1829.050048828125,1829.050048828125,0
2005-09-27,1829.1300048828125,1829.1300048828125,1829.1300048828125,1829.1300048828125,1829.1300048828125,0
2005-09-28,1831.3199462890625,1831.3199462890625,1831.3199462890625,1831.3199462890625,1831.3199462890625,0
2005-09-29,1847.6199951171875,1847.6199951171875,1847.6199951171875,1847.6199951171875,1847.6199951171875,0
2005-09-30,1849.3299560546875,1849.3299560546875,1849.3299560546875,1849.3299560546875,1849.3299560546875,0
